7x,7y,7z,6x,6y,6z,8x,8y,8z,5x,5y,5z
-135.80739137349784,-658.5844878787079,677.2764589133402,-125.35095256252136,1e-05,-1566.6435501578012,13.849937162445425,-1971.4967110443465,1794.4019494380195,1338.8432732096685,1557.77241481819,1406.0712554020768
1e-05,-1944.567919378149,1e-05,1726.699488947522,-1068.2267873169085,1e-05,-582.5920391063839,-586.0366996713666,-312.885179153489,-746.1799517815364,-758.3882338559685,1e-05
1479.0847527626072,1e-05,1e-05,1759.6583592330585,305.2506618492119,1e-05,-525.4165411658324,1668.54343505148,677.4402986649903,662.0270856881784,1e-05,-1582.23371618202
687.2386638889201,-1987.8458719842524,1e-05,573.7538247331968,1498.424313851912,1e-05,-1285.9423529202325,-31.790777358848832,-1631.471383636249,-746.1690029233159,716.5140530030918,-1291.140774093844
1e-05,1207.1562749262275,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,952.808862644896,1e-05,1e-05
-1670.3064031990662,1e-05,1064.5495193001268,267.0023315696679,1e-05,-1157.1312017952096,1e-05,1e-05,1e-05,1e-05,-1419.418743073281,-1933.8245676832692
-1200.5229717802242,1e-05,1e-05,1118.1199933092842,-1221.787556867114,1e-05,1e-05,1e-05,1e-05,120.442584682404,383.5402296563628,1e-05
-1023.4781940018278,-1728.450573815809,-1955.947388780897,1163.0606283578188,933.5353862958176,-1417.7928204347777,1306.684354873801,1e-05,198.9629796888117,-210.91555915249583,-1089.1787522546058,-1153.925419363567
1358.414387632585,1e-05,1e-05,-559.3236137641617,1e-05,1e-05,1e-05,1e-05,-1610.841745847092,1e-05,1173.0349076383968,1e-05
-572.8474662372643,1e-05,-1239.7737511761943,1e-05,1e-05,1e-05,-1144.885489806219,-822.4199545888818,1231.0565005705646,1e-05,-1164.4823769676905,1e-05
-1778.8317679117515,-295.8231989179194,-1726.1279984351293,-1803.8097372568943,1504.0830541279474,954.4773400772152,-1293.13777833455,1234.8413824367808,-1550.7680850751874,-672.1333490014425,-1988.348361504336,-242.81312908199527
1e-05,1775.348048432524,-1591.5593876644448,1491.259221666649,1872.957375775449,1e-05,1013.9293940315296,743.417376685037,1971.072068466494,229.65732278869,-1156.7407240927205,1184.25656101892
-461.49074756679374,130.1831327072618,566.4447567784108,-917.120507142009,-1148.2975412164365,1069.909327101,787.5256571548222,-546.3490636070278,416.5222318825008,54.38375048516564,-1029.8474504458372,-1993.716754867372
1e-05,1e-05,-357.0564735862773,174.8270716900393,-1910.3713078985463,1191.7539202620092,-1354.3301812440388,1924.8593790388693,1591.8215834453435,1e-05,1926.094844764524,-1599.3789171276887
1074.6075028827634,312.6145309712083,-1789.486609113612,-1899.0386781505667,-692.6772543442028,1e-05,-1020.3418447776972,1e-05,-1381.7823832294025,-76.47220473455985,537.1270974392374,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-576.0358452429286,1e-05,1e-05,1e-05,1e-05,1e-05
1824.7060168134017,1e-05,310.266864543165,-1465.4131846982943,-1461.8970221406164,1143.175355829063,1e-05,-256.8171502094447,1566.674785492433,1e-05,-573.8087917190726,-1446.463616543101
-1382.1295099939518,1766.652704758036,1652.3554369082078,1e-05,53.18561751895778,101.04293695707824,1261.4316425242532,-1984.1571596046017,51.40258639443651,545.6854536611977,-1380.98276475829,219.95577963088263
291.4460378472703,1619.5643343421686,-1164.0860762607035,-1940.4303956877504,687.2903426930566,1e-05,1e-05,1e-05,854.3202139398574,1e-05,1855.522135917953,-1095.6746785597904
1e-05,1e-05,-899.8213250654214,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1406.0508380206772,1e-05,1e-05
680.5742396386738,-1540.260094131357,-839.8412662014109,125.6000179174208,1202.3740626837891,1820.366919589648,225.3605123245404,1e-05,-1870.195373851556,634.3681868226319,26.934115402552194,313.4182645191301
212.3289435517255,1327.639779709711,1e-05,-1314.6559480355822,1e-05,1e-05,1e-05,1e-05,1e-05,-1547.0897070881003,134.13650476572414,708.2843539625094
1e-05,921.5745244519478,-212.0197605426077,-393.4384170885674,-1612.5163698301255,1e-05,1e-05,874.6679912496722,1893.628825999468,1274.858879271436,-342.4147832304514,420.7797308253518
1e-05,-278.32496497218307,1e-05,1659.78804573642,1888.510862452558,1e-05,-1660.0345649301803,1e-05,755.6690393639509,1617.316031477365,1e-05,-966.2444835987208
1e-05,1932.4388442589704,313.16927996879065,1284.081728789391,-128.65468379679788,-1262.6132284456571,-1577.0507669605704,1653.2019838227102,-815.5802963964813,-284.2363452107848,1986.1142767107413,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-340.5834299545476,391.4907847391973,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1354.4516556912083,1e-05,1e-05,1e-05,1312.839969034517,-284.52462885445715,1718.8188012322262
1e-05,916.7067082337296,-523.1733598704733,1e-05,-273.0017652937029,-1346.171801685593,-1725.9896562047202,-1740.5701656499048,1e-05,-1546.9192038736162,1e-05,-244.54445774545383
538.9517602693221,1e-05,1198.8106777200803,1008.6259932415109,-579.7528620489056,-1522.9856722882714,1483.4706784557611,-434.813105931954,-570.9709935134387,-2.024300582121885,1e-05,-869.279898221348
-1783.6029386693035,-1095.7731478565668,1e-05,311.3033080956393,1884.0009120825564,1246.9562844167017,-48.63224100663377,1505.1043575450387,1657.5033430836754,508.0500088017868,897.8154270164187,1823.89512400291
407.3111502767626,-1957.2862109787452,510.5041182912986,1e-05,-462.9953379075755,-1179.6316945776243,-1753.516781245659,-984.410879581643,895.8627228210947,-1367.451731943468,559.6672677342474,1e-05
-1670.3289734374364,1e-05,984.5644159215326,-479.3488131732131,-773.0823308638297,1333.360278982881,-1931.9860578084952,-727.6137417927266,14.97440746161427,1206.3636457986968,1e-05,-950.1984149523596
1e-05,1e-05,-848.2970132284455,1e-05,1e-05,1e-05,1e-05,-366.7050518143351,-1354.8838436910269,1e-05,1e-05,1e-05
1344.4643791845444,1632.827451594418,1e-05,1e-05,-1892.953813285025,166.2833859275712,1e-05,-345.46420857707005,1e-05,-1020.187529577342,-512.6422003510979,1e-05
1e-05,1e-05,1031.559182450069,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
-1664.6980935651254,863.1431139304451,-210.39946593920743,1395.6128279735372,-1462.0926922387048,-1315.8614869096482,-392.40106667951966,-352.0966142724276,1478.7974786423742,1699.357461411727,-1712.4874230119483,-805.4907228147842
-86.61717728063145,-952.7540635610668,1478.2309895468477,1e-05,-606.8112185164254,1881.748434068524,102.13936626982712,1e-05,637.4186071396508,1249.78309695957,-1554.339925254841,-1217.0858912977244
-1099.1096230674336,1e-05,1754.1001048013954,1001.1981420281152,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1611.8951666988744,1e-05
1e-05,-1305.3787558477766,1e-05,1e-05,-109.63352456858466,1288.614198620797,1e-05,-1051.657776922368,1e-05,-997.9650377669452,-1526.0331694473211,548.8800260223745
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1754.1106095988105,1e-05,1e-05,1e-05,861.1585154761979
1229.0622735024676,34.33108441606825,385.4238063218376,-1317.8979434179996,1e-05,-150.79742590908518,814.5897155759317,-1077.43865421256,-354.78786191704035,-1787.6562355158362,-1146.3934691287222,240.7848138065849
1e-05,1675.886415029093,1102.065147911757,1e-05,1e-05,1e-05,1e-05,-1653.156489375159,-936.6772800838968,1e-05,1e-05,1e-05
1e-05,-1790.3081706533417,-562.2042971661814,1e-05,1e-05,-1002.4199755385011,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,-1379.454361592479,-432.24034941544966,1e-05,-716.2919440739279,251.14169736870463,-1922.706382909141,1312.6037294614114,-578.9854754136394,1744.5287652707066,-1485.833346191993,1905.4925432804528
1750.7021831085497,-1137.406022155515,-257.30822628489625,74.86499762998422,1010.2383188189848,549.6471280109132,1e-05,1e-05,1077.8678726353462,1e-05,-105.91649771661382,1907.0566298631936
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1731.4727856800766,849.0836586769412,-852.3535434309762,1e-05,1e-05,-1508.0461216829565
1e-05,1e-05,1e-05,1673.2329170186565,1e-05,1e-05,1178.694733273113,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,-1721.035737247325,1e-05,1e-05,-1252.4245896078185,1e-05,-1753.572968128077,1e-05,1e-05,1384.9216473019655,-1227.3274890534326
1109.101773911569,-1496.623399127305,1859.563705177933,-857.3554481276915,727.8305162687789,-1937.331488286589,1e-05,1574.3690039459186,-1441.4881621202355,-204.34680999551748,28.96547007167172,-194.7419208072767
1e-05,107.08656447954424,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
72.15556613009255,1e-05,1e-05,1e-05,1e-05,1e-05,1865.378632486888,1e-05,1e-05,1e-05,-1280.3354668191132,1e-05
1e-05,496.8815475784765,1e-05,-1643.724761874076,1e-05,1e-05,641.2417000780848,1e-05,1e-05,-240.5830374885012,1e-05,1e-05
-713.3252405634058,1e-05,-390.3571395625551,1e-05,-523.8456299849852,-1292.4771830861052,-1063.550996560995,-764.3999773814021,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1052.9944628752044,-874.4460958568299,7.80204040819088,1e-05
300.9740445101157,-888.9612257777273,-962.767375650128,-215.98318036382835,-1616.1268347719567,1329.906453162261,1e-05,-1382.5726537698602,-1813.778017388057,-880.9159056022087,-382.7059804250728,319.1847638259118
-833.4449564753025,703.8800609341172,-147.81798584582927,-1644.6675776753357,1674.076425717522,284.511951659117,42.27519754314368,1e-05,1258.2691386495358,1e-05,-1275.2532507109097,1738.5450255892945
1e-05,1e-05,1e-05,1e-05,-1982.1510675948257,1e-05,-996.0429433969354,138.32083567629505,1e-05,806.9724287422981,1e-05,1e-05
1814.932808908944,-1096.5058614179825,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,237.30958094426447,1e-05,-924.4296209712396
-1819.283402629483,-1678.497445399502,1e-05,811.1155712710678,1e-05,-415.84545580699216,963.8788710808144,1643.9922204083591,1e-05,1e-05,773.7081019500471,1e-05
1e-05,1e-05,181.8282895361816,-1247.5480266542274,1e-05,-219.82308253575457,-707.5962760630059,1910.841023411788,-1600.7837434496807,-1305.1624759597155,-164.9980846012631,1827.5768359709232
1630.610253658178,1259.5056177636277,-1279.2488608026065,1108.6219309275905,1e-05,523.3381244226489,-1201.8546508856523,1e-05,1221.764529263554,-1960.883743093456,679.0394390395162,-1864.534564770453
-210.92039418968423,-442.6755401643234,1707.9563134059667,1578.8950259747749,1e-05,1424.781252445042,-617.3294385692296,1810.994369603363,128.5939730402146,1524.3624917281204,-1879.404771000836,1933.2702775280957
1216.9141342764317,-1189.5461676840316,1e-05,1533.0811758351165,1e-05,-1489.3841566376568,1e-05,1e-05,72.14687663346587,-1719.3077157129055,-334.6782141973077,1e-05
1e-05,758.8772828440847,-965.4560918586674,933.6723186548372,1e-05,32.44635877288759,655.4253197252202,1e-05,1e-05,1e-05,-460.0111334671979,1647.7049798585392
1833.6550143183729,750.3103046786972,1e-05,1e-05,1e-05,-1441.9877060544502,1819.4406515370224,-546.4002189066588,1e-05,1387.891304495818,62.68268699638613,1997.1268092339612
443.50465542751306,844.5368141424545,1938.1495322276728,397.19568648931823,-57.3995991247922,-375.8107022276609,-921.8908365132412,-101.16043869194556,1079.7399612119957,247.03564184754967,-1828.602184751904,-1272.178756819506
-1993.3391796852056,1e-05,1112.5512365147508,1e-05,1e-05,1e-05,1e-05,1e-05,362.7055715658827,-1041.9156768634984,1e-05,1287.9523007806406
1180.6534641860026,392.1556347189284,-1818.7330967813537,1737.810840401071,891.9540673410196,1e-05,1e-05,-1090.8622121435671,-348.9046309622039,1393.0873518842834,1851.7587464293615,-1094.3480635787596
1e-05,1673.7151752199666,1e-05,685.1553760959565,1153.337731060836,-538.2711141987145,1e-05,1795.093029241995,1e-05,-969.5973162039412,1e-05,1e-05
-691.2944867673847,1551.895293245335,1e-05,1e-05,-882.3133211569511,1e-05,1819.073546882939,1e-05,1e-05,1792.5070961274416,1e-05,-1455.8353880909754
1e-05,1e-05,1e-05,963.02016780387,1e-05,1e-05,1e-05,-747.5027467783719,1620.4477578401095,1e-05,1e-05,1e-05
-1542.9393736188315,-377.20533545405743,576.6932155268743,1e-05,1e-05,-1313.3337715191824,1e-05,1e-05,1905.1338533967728,1e-05,1e-05,-1888.8360332858977
-827.0673232438929,1e-05,-31.17978171727831,778.4185095451219,-1309.4210165049556,-1279.7201818459164,-1237.6807524951853,1478.411501742459,1e-05,1e-05,-1608.906778762601,1e-05
1e-05,-775.8753425604366,1051.0836228080404,1e-05,1e-05,1335.9166549974493,-753.620255372077,1e-05,1e-05,1e-05,1e-05,1192.4300183674616
1e-05,1e-05,1e-05,-329.6144747428338,1e-05,1e-05,1e-05,912.810015971163,1e-05,1e-05,-195.4336748761065,1e-05
1e-05,-1774.1666867400156,1e-05,1e-05,1e-05,1e-05,1047.9676963918862,1e-05,1e-05,184.73613128658428,1e-05,1e-05
1e-05,-1760.5063689757617,-641.3133582067112,-104.2041568455212,-1256.4414779115966,1e-05,1e-05,-948.3494325942085,818.3107887692191,1e-05,1e-05,1e-05
1791.1237884445345,1757.20714756732,989.126780039332,-1371.2051222126424,-138.47421139028123,1e-05,1e-05,1e-05,-1728.3627201851211,-267.9891319047174,-1501.2623315047465,937.8226697856524
1e-05,944.5168204243416,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,-1795.8025006348964,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-511.8129168539176,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,892.9380239286919,1e-05,1e-05,1e-05,-1036.9417466852672,-755.7949271261713,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,885.0874657424557
763.0260921793757,1885.4054858614084,1e-05,1950.0178014143264,-80.11815286895497,-58.54124860901821,933.6228066680724,1e-05,1e-05,-892.3879130440042,1e-05,1e-05
1169.6083764062496,1967.6123956319132,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
-1870.2794902961848,1e-05,601.7104101290358,283.3994559274351,-563.1307532318228,1141.7855547032525,-1251.2450816568016,1e-05,1261.338861108764,-1875.047129124856,1e-05,1e-05
1e-05,1e-05,1e-05,-1748.9714376153888,299.1202815394413,-1884.9751663015927,437.4557165473197,1e-05,528.5732325979837,-1567.7134105977118,1986.964436280237,-258.9869221313421
-1709.7957709060622,-1246.022502103211,1305.7267004171583,1e-05,-40.12546192197153,-52.50637822317206,414.04295558331006,1060.4659645268862,-1339.00390133496,1e-05,761.0033949411892,-1067.3380993444823
-99.35100612211168,-708.2999724373136,1e-05,1e-05,1e-05,-1775.544639443699,1e-05,1e-05,-897.4794551995511,1e-05,1e-05,169.65820736109015
-354.38689513006284,680.3632075011485,1796.3228712028044,611.2675007085539,1e-05,1687.6047410331428,-1984.3431585942903,-1848.0411492076576,-749.8671978060711,-1618.290326532206,1657.7310407814996,-1236.9036290525864
1e-05,1e-05,1e-05,997.37712534666,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1484.198213708825,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
-154.66992480965925,1e-05,-343.95145505799496,-1177.1237625744648,1e-05,1e-05,1e-05,1700.3700984639268,1e-05,1e-05,1e-05,-1229.1862415457438
1e-05,-1119.6769730691503,50.24011464886824,323.576105846942,1559.870278144211,1e-05,1e-05,1e-05,1e-05,1913.3223453619064,149.79888433678877,1306.9217407944986
1445.3255838889488,1e-05,1e-05,1e-05,1e-05,1917.7849359977376,1e-05,-165.92243439272414,1e-05,1e-05,1862.0157094109445,-1732.589672698841
1e-05,1e-05,1409.2406758134675,-1420.302753451945,1e-05,1e-05,1e-05,-1449.6763254744014,-303.6035836590929,1e-05,1e-05,1e-05
-569.2187148546295,-934.6337857179466,1449.646911965652,530.4074231722735,1e-05,1e-05,1e-05,-1147.9759090902116,1e-05,1e-05,-1322.079127283252,1961.9716307046167
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1875.9167566569088,1e-05
1e-05,1e-05,1e-05,1e-05,1478.1497034197578,-780.0039405631956,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
-618.2484160467574,-1068.6678136668438,-13.86216759021064,1820.7088201802092,-1602.412064822328,-669.1552694760526,-1475.457503679075,1379.6544612922012,1e-05,29.96576406158713,-1805.1155467962053,376.34211488113147
-1318.8611436683498,1797.1460233180337,-1195.7549030713012,-441.0939241861622,1290.4793440502665,614.3277903066306,1076.6750157261513,830.7367026908032,698.5877358551264,251.10142588625405,1794.1886205980925,-743.2735686113597
1e-05,1e-05,1e-05,1e-05,1157.9121777108458,1e-05,1e-05,1e-05,1e-05,1683.190818591636,1e-05,1e-05
1e-05,-1061.2524023961437,1e-05,1e-05,1e-05,-195.47338694489457,-544.7432970429453,1e-05,1e-05,1e-05,-697.3194826625951,1e-05
1e-05,-1621.947303522365,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
-1081.3600560996715,1e-05,1e-05,1e-05,1104.9098047245734,1116.636473656822,453.5370517279644,1335.0980394005153,-994.1733169539582,1e-05,-1800.000842644835,1e-05
-1994.2011643799024,36.396696254599625,1786.4748129366803,1e-05,-406.9131424743589,829.5906245829694,1e-05,1e-05,-1245.4930702960924,1e-05,-1831.223781971992,139.48207129531733
-1329.7436810030597,-1098.8182415714955,-1211.9275567794857,693.2852277731575,827.3653999979107,-1076.299265934014,-1346.2176784661697,542.6142738583919,444.3266262298722,1174.1954456058302,469.1866590430518,1096.2430257936485
1e-05,1e-05,-1125.2160836597484,1e-05,-1829.4349516999991,1e-05,-98.5162675130531,1e-05,1137.3027262396963,1e-05,1e-05,-213.86063871930892
-84.77432367364469,-324.96514943154864,-1958.9139341928997,-1187.1329836202997,-123.59207713912656,1e-05,276.53199157373234,-958.3027782535662,865.8315445687057,1482.7918855906566,1369.8832857434309,440.3034584556496
1e-05,-857.4594648927057,479.59155645330486,-530.0928953385089,-856.0023237930925,1e-05,-1553.9306920834797,424.71808735911634,1e-05,1e-05,111.0152167548546,-1579.8531595434313
-381.9900614422282,1e-05,1e-05,1e-05,-872.0818946891332,-21.52284675256544,-1916.854896914236,1e-05,-1930.0310692224396,1e-05,-627.0217098521389,-1654.3712847744948
1e-05,1e-05,1e-05,785.2240226913767,1e-05,-341.37501375903014,1e-05,1e-05,1e-05,1e-05,1e-05,-779.9045279124392
1512.4217465503111,841.4720718395796,-103.51599185552908,1532.8655096614648,-1967.5739855516788,937.512065041806,-279.77730994513064,-1366.959857525765,-823.0370464757785,-1416.38140308762,1262.19221563747,1881.5446910895985
-831.0695826625381,1644.59783234795,81.50074520312867,1500.412639210571,901.5857001627968,-367.1846852694407,-413.39472955732725,1e-05,1049.507631600982,-1840.2772887567808,-145.5285901273169,-443.0435857114299
-438.36061499301815,1653.679915033667,-299.5397679719245,-699.9205068817172,1e-05,-579.4763181029064,-1355.7020359661433,-246.9902346384054,1194.596331321061,-356.02834978896647,-1163.6130183854857,1714.2393545084603
-963.7439822752154,1e-05,-1963.6599239964512,1e-05,1e-05,1e-05,-923.9365435063291,1e-05,1e-05,1e-05,1e-05,1e-05
-559.3330062513355,-543.5864775316968,365.76062583708114,291.026521508309,-373.06528304023567,-1483.2257167147511,1e-05,848.5783107897818,1609.191475221445,1e-05,628.7157775835639,-131.82079593374542
1e-05,1e-05,1e-05,-180.59552711805392,1e-05,1e-05,1e-05,1e-05,-1572.6816665950007,1979.254421556826,1e-05,1e-05
-701.1648104259747,-716.9389092361351,1903.5293662888696,-1002.187300144004,265.60634375141933,1415.817709717373,176.1754798310795,1339.1360125441092,95.88993262807487,1484.864716805698,1684.8542786954458,-596.5888585573302
1e-05,761.1760995029697,1e-05,1e-05,1e-05,621.8508862913312,1e-05,1e-05,1e-05,1e-05,1e-05,-337.3391055325543
-41.77661724895643,892.3467865570922,149.70664885918518,1e-05,1e-05,1706.9468972816826,1e-05,1e-05,1e-05,590.9861550067768,1362.284206220006,1e-05
-606.4187150405105,1e-05,1e-05,-860.7857074475702,1e-05,1e-05,-870.3412916648991,1e-05,-180.40402755840117,1e-05,-1244.5272605280268,1196.0947017278522
1e-05,1e-05,1e-05,1549.0737371450357,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
-1104.3528448512864,-217.70215297783224,1e-05,-1818.716895809346,1e-05,123.25731604926828,1e-05,1e-05,1e-05,663.9925074684618,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-530.256382801288,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,934.2041250167464,1e-05,1e-05,1e-05,1e-05,1e-05,-953.8094083709052,1e-05,1e-05,-778.2597213109424,1e-05
977.0129591741834,1095.7839361473716,590.6933013027577,-1013.8778353338438,1e-05,540.1057759904364,446.65192352308793,-1203.780275843225,1e-05,-431.49550550269566,1e-05,-1554.0914134231448
1e-05,1e-05,-447.6323182557582,761.8053786672991,-124.94939546161233,1607.9246788378766,-21.131862733726248,-638.9258537993423,1e-05,1359.4502106549546,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,974.5840793967052,-675.1684719125813
-1348.0831906721996,1e-05,1e-05,-903.1826795527076,-1497.6438801458514,1087.8754395949022,1e-05,-1836.644888761464,1005.0262222957284,1979.6484188908669,-178.59990785643154,701.7382999022198
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-438.2882441938971
1e-05,1e-05,1e-05,-341.5441555297738,-649.9505275785817,-894.7993794235556,-144.60210901084648,1e-05,188.23538696124675,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,951.7843860829784,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,1831.8170631299488,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
350.25976090120014,844.112544629374,1075.8555764356563,-968.2177546149924,-109.12980821775832,-211.25716460923937,499.77683078615786,668.9971390419345,1024.565278214451,664.96607273614,1131.7532211583466,-735.7292312780777
-1081.711131932682,1e-05,1e-05,1e-05,536.8813897350368,1e-05,-1998.7656783366144,1e-05,-333.37116488335727,-1667.8182469546728,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-972.2729295847648
-1908.5026181682704,-1000.0232529143248,-649.957656066467,1403.302093646256,922.8382496662122,-147.70891160085188,463.9991449434468,1749.8187682001255,-1437.099304856901,-1700.1399414545,-745.8484368767029,829.0379568675341
1948.4621017550148,1e-05,1e-05,-495.2640340723158,1e-05,207.06575949272565,-1595.5200944133685,115.77113240259918,1e-05,1e-05,-725.0367877630763,1214.5771925929662
1e-05,1e-05,-58.31706324331609,-1083.6286529192885,40.91793141279743,1160.2455449883018,1e-05,-1354.2086938314085,1e-05,1e-05,1e-05,1e-05
1e-05,1421.6682391783943,1e-05,-1729.6386806728065,1e-05,1804.4374943555408,1e-05,743.3079739475197,1303.312735640294,117.14429966015238,1e-05,1e-05
1e-05,1e-05,1717.9036885897826,1e-05,-1455.6914248805274,-1710.0776480860156,1e-05,1e-05,-1735.73187339409,-1448.8127657507605,1540.7646423827312,1645.376097431793
1464.609547031488,1e-05,-1812.967922812521,-1881.742877794932,-1123.0388419903377,-1336.971704523291,-1054.4823373073195,516.772498747073,1393.3541691846094,1e-05,724.9102755604686,1145.185311176916
1e-05,331.5935812924367,373.3793172333426,1e-05,-1651.2795691755723,1e-05,1e-05,1e-05,171.70803618883212,-417.0405438543776,-770.8774825833617,1842.760617781212
1e-05,1e-05,1e-05,1e-05,1e-05,1425.4567219388666,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,1205.9376230652372,1e-05,1e-05,1e-05,406.7215086611032,1e-05,1e-05,1e-05,1584.852677444331
227.20392276291344,1e-05,1e-05,1e-05,1e-05,1571.263752815636,1e-05,1e-05,1e-05,-646.9457284589621,1e-05,1e-05
-800.0641717743431,1617.956073046509,1321.3222136815998,-123.27772992749608,-1795.9926605045391,-929.357577835888,-1815.0295151338173,-637.9105403437886,-669.8059626030944,322.1967534730039,-1411.2320030972603,811.6151038348294
-1490.4785234063563,-417.56979576764365,-512.8594058740879,-381.84383224182073,1635.801833147136,395.4109813132653,58.70524741821992,-1055.4810644078098,366.2688052756291,1445.9237314641423,1346.944938825604,1028.7938683486032
1e-05,-1208.0237839084566,1e-05,1e-05,1e-05,1e-05,-914.1446004853794,-1662.435639582772,1e-05,-406.8235255282362,-621.8154467494724,1367.7795394234308
1e-05,-845.9243380025665,1e-05,7.120657449293244,1e-05,1e-05,-174.85712567187005,-199.35508833530147,-392.3278532150678,1e-05,96.4309115148918,1e-05
247.07833245525637,1e-05,-666.9505764301235,1914.3807256313744,1021.9055354873814,-1144.986907558768,1e-05,1021.9438926435248,1e-05,1e-05,1e-05,1e-05
151.20777087831837,1e-05,1240.5691835553305,1e-05,621.1734968745102,-937.7004002772024,1e-05,-985.2424241074976,1e-05,1265.266602720095,66.23350825870577,1e-05
-305.8124483027953,1123.8008452219904,-1197.1240901296478,886.2671155890899,942.5593537974484,1700.650510101064,-224.1697892151695,1348.4134573839892,-894.618147875366,1583.6832303330084,-1016.6542695034084,-968.0395386707036
-418.07754618195145,-763.5742908203422,1843.315039181515,-1408.3838731067783,1e-05,1855.2635618810164,1e-05,1e-05,132.76957431476256,1e-05,-91.5390070230262,1e-05
1398.281024606721,1e-05,1e-05,1e-05,1118.6354012063018,-1508.5179904339236,-1867.77766930488,-667.8397351797836,1154.6285972879598,1e-05,1e-05,616.1737604330013
1e-05,-674.239460942454,1e-05,1e-05,1e-05,-451.53830057292896,1e-05,1e-05,1e-05,576.6958420940899,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,511.6626725297837,1e-05
1e-05,1e-05,123.60141420720572,1e-05,1e-05,1e-05,185.10784492014488,1e-05,-431.13538720781054,1e-05,-896.1712111872205,-663.5026030591167
1762.5869324701157,820.0293789221042,1e-05,1e-05,894.3782534161859,-1993.943499640755,1478.0881237293163,1080.8537364674162,1e-05,1e-05,-466.7237946755863,1e-05
-1375.32195784623,-932.4167908396324,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1112.2691058439998,-331.7916806133452,-1741.4710873464935
1173.391948295132,-133.9613233778585,-1039.568511404759,468.7277650374471,1e-05,480.81155893553927,1e-05,1e-05,-1005.9297859450616,1e-05,1486.043738094107,1226.087775476699
1e-05,1e-05,1e-05,1499.4857988942676,1e-05,1e-05,1728.7017390796393,1e-05,1e-05,1360.593820118905,-844.9946660184651,1176.109444601201
1e-05,1e-05,-836.7771402957933,1e-05,1e-05,1e-05,1e-05,-1816.3133373028431,1e-05,276.3482479177193,1e-05,1e-05
-171.13945335026105,581.0156962979445,1e-05,1e-05,1e-05,-1925.4715065243945,123.07939292963566,1e-05,-1660.1067804932595,-549.8208380996208,353.12696116519595,-1306.1814536094812
-1372.5285751714518,253.2169687713446,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-736.916438207738,1e-05,1e-05
